,spot,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp,perp
2025-11-06 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-06 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-07 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-07 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-07 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-08 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-08 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-08 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-09 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-09 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-09 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-10 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22005741907419268,-0.37308623243379513,-0.053152677647208435,-0.05085465591039193,-0.21248326639283768,-0.1596342514584258
2025-11-10 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-10 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-11 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-11 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-11 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-12 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-12 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-12 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-13 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-13 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-13 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-14 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-14 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-14 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-15 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-15 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-15 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-16 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-16 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-16 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-17 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.22743386048392078,-0.37843782630982564,-0.2389423014650396,-0.05752749885636649,0.0014771282243610656,-0.39913564110920857
2025-11-17 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-17 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-18 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-18 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-18 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-19 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-19 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-19 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-20 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-20 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-20 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-21 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-21 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-21 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-22 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-22 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-22 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-23 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-23 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-23 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-24 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23332793762657938,-0.3837097106658921,-0.24561392939966606,-0.06291728987166129,-0.0015701479292033194,-0.1771390154930022
2025-11-24 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-24 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-25 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-25 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-25 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-26 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-26 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-26 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-27 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-27 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-27 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-28 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-28 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-28 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-29 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-29 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-29 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-30 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-30 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-11-30 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-12-01 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23485578687042535,-0.3848663341476002,-0.24909736379258146,-0.05732738254863401,-0.0025954623205310945,-0.3712576703202279
2025-12-01 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-01 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-02 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-02 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-02 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-03 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-03 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-03 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-04 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-04 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-04 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-05 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-05 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-05 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-06 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-06 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-06 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-07 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-07 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-07 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-08 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.23409266159095451,-0.38515987329815965,-0.2505625476535236,-0.056945143809494975,-0.0025183778288164205,-0.3707213958190507
2025-12-08 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-08 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-09 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-09 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-09 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-10 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-10 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-10 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-11 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-11 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-11 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-12 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-12 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-12 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-13 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-13 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-13 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-14 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-14 08:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-14 16:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
2025-12-15 00:00:00+00:00,0.1,0.1,0.1,0.1,0.1,0.1,-0.40835928240205055,-0.21008859404165314,-0.25124956708279855,-0.05619711241059025,-0.003328715746168498,-0.370776728316739
